20.61,20.61,2023-10-05 10:15:09.877013
12.01,12.01,2023-10-05 10:15:09.931293
18.09,18.09,2023-10-05 10:15:09.994636
23.25,23.25,2023-10-05 10:15:10.056823
23.48,23.48,2023-10-05 10:15:10.118246
13.41,13.41,2023-10-05 10:15:10.180715
18.21,18.21,2023-10-05 10:15:10.242717
18.27,18.27,2023-10-05 10:15:10.304285
19.86,19.86,2023-10-05 10:15:10.366773
19.55,19.55,2023-10-05 10:15:10.437781
12.17,12.17,2023-10-05 10:15:10.491258
22.47,22.47,2023-10-05 10:15:10.554936
18.91,18.91,2023-10-05 10:15:10.617731
20.34,20.34,2023-10-05 10:15:10.679825
23.35,23.35,2023-10-05 10:15:10.741353
15.08,15.08,2023-10-05 10:15:10.803367
22.89,22.89,2023-10-05 10:15:10.866334
22.49,22.49,2023-10-05 10:15:10.928869
23.62,23.62,2023-10-05 10:15:10.992168
21.21,21.21,2023-10-05 10:15:11.054244
18.39,18.39,2023-10-05 10:15:11.115758
12.03,12.03,2023-10-05 10:15:11.177614
23.03,23.03,2023-10-05 10:15:11.239583
22.86,22.86,2023-10-05 10:15:11.301894
21.27,21.27,2023-10-05 10:15:11.365207
22.39,22.39,2023-10-05 10:15:11.427572
15.93,15.93,2023-10-05 10:15:11.489080
17.49,17.49,2023-10-05 10:15:11.551580
14.7,14.7,2023-10-05 10:15:11.612669
19.74,19.74,2023-10-05 10:15:11.674677
21.85,21.85,2023-10-05 10:15:11.737187
20.8,20.8,2023-10-05 10:15:11.800516
20.18,20.18,2023-10-05 10:15:11.862730
21.96,21.96,2023-10-05 10:15:11.925347
19.26,19.26,2023-10-05 10:15:11.987357
13.25,13.25,2023-10-05 10:15:12.049245
13.01,13.01,2023-10-05 10:15:12.110877
23.92,23.92,2023-10-05 10:15:12.173400
14.99,14.99,2023-10-05 10:15:12.234714
20.46,20.46,2023-10-05 10:15:12.297109
23.86,23.86,2023-10-05 10:15:12.358861
15.48,15.48,2023-10-05 10:15:12.421159
14.26,14.26,2023-10-05 10:15:12.483484
19.34,19.34,2023-10-05 10:15:12.545374
23.18,23.18,2023-10-05 10:15:12.606678
23.3,23.3,2023-10-05 10:15:12.669262
20.97,20.97,2023-10-05 10:15:12.731225
18.36,18.36,2023-10-05 10:15:12.793584
20.48,20.48,2023-10-05 10:15:12.855092
14.68,14.68,2023-10-05 10:15:12.917748
